time_stamp,ram_avg,running_hosts,idle_hosts,offline_hosts,predicted_ram,ram_compute1,vms_compute1,ram_compute2,vms_compute2,ram_compute3,vms_compute3
2026-09-03 02:31:33,18.15,1,2,0,,18.10,1,17.00,0,19.35,0
2026-09-03 02:31:46,16.18,1,2,0,,23.95,1,11.00,0,13.60,0
2026-09-03 02:31:59,19.47,2,1,0,,21.95,1,14.90,0,21.55,1
2026-09-03 02:32:12,18.72,2,1,0,,17.95,1,16.65,0,21.55,1
2026-09-03 02:32:25,16.23,2,1,0,,18.10,1,11.15,0,19.45,1
2026-09-03 02:32:38,16.83,2,1,0,,17.95,1,14.85,0,17.70,1
2026-09-03 02:32:51,22.02,2,1,0,,26.20,1,18.75,0,21.10,1
2026-09-03 02:33:04,18.45,2,1,0,,17.90,1,11.20,0,26.25,1
2026-09-03 02:33:17,19.23,3,0,0,,24.05,1,16.20,1,17.45,1
2026-09-03 02:33:30,20.00,3,0,0,,21.90,1,16.65,1,21.45,1
2026-09-03 02:33:43,19.22,3,0,0,,21.00,1,17.15,1,19.50,1
2026-09-03 02:33:56,24.78,3,0,0,,21.95,1,26.55,1,25.85,1
2026-09-03 02:34:09,18.63,3,0,0,,20.60,1,17.70,1,17.60,1
2026-09-03 02:34:22,22.95,3,0,0,,21.90,1,21.10,1,25.85,1
2026-09-03 02:34:35,22.75,3,0,0,,24.15,2,26.50,1,17.60,1
2026-09-03 02:34:48,25.07,3,0,0,,31.75,2,17.65,1,25.80,1
2026-09-03 02:35:01,23.70,3,0,0,,32.30,2,21.70,1,17.10,1
2026-09-03 02:35:14,23.38,3,0,0,,27.45,2,17.15,1,25.55,1
2026-09-03 02:35:26,24.60,3,0,0,,32.50,2,23.85,1,17.45,1
2026-09-03 02:35:40,25.48,3,0,0,,33.25,2,17.55,1,25.65,1
2026-09-03 02:35:53,24.45,3,0,0,,24.10,2,23.70,1,25.55,2
2026-09-03 02:36:06,22.97,3,0,0,,27.85,2,17.45,1,23.60,2
2026-09-03 02:36:19,25.35,3,0,0,,26.75,2,25.60,1,23.70,2
2026-09-03 02:36:33,24.98,3,0,0,,28.40,2,17.70,1,28.85,2
2026-09-03 02:36:46,26.45,3,0,0,,28.60,2,26.20,1,24.55,2
2026-09-03 02:36:59,23.38,3,0,0,,26.90,2,17.05,2,26.20,2
2026-09-03 02:37:12,28.80,3,0,0,,28.55,2,25.25,2,32.60,2
2026-09-03 02:37:25,28.92,3,0,0,,25.80,2,32.40,2,28.55,2
2026-09-03 02:37:38,30.62,3,0,0,,32.80,2,30.50,2,28.55,2
2026-09-03 02:37:51,29.18,3,0,0,,24.55,2,30.15,2,32.85,2
2026-09-03 02:38:04,31.30,3,0,0,,32.65,2,32.75,2,28.50,2
2026-09-03 02:38:18,27.72,3,0,0,,28.95,3,28.45,2,25.75,2
2026-09-03 02:38:31,32.03,3,0,0,,37.60,3,25.15,2,33.35,2
2026-09-03 02:38:44,29.45,3,0,0,,32.90,3,29.85,2,25.60,2
2026-09-03 02:38:57,29.80,3,0,0,,31.60,3,24.80,2,33.00,2
2026-09-03 02:39:10,29.43,3,0,0,,31.55,3,32.55,2,24.20,2
2026-09-03 02:39:23,30.42,3,0,0,,34.80,3,24.40,2,32.05,2
2026-09-03 02:39:36,35.88,3,0,0,,39.80,3,32.55,2,35.30,3
2026-09-03 02:39:49,31.73,3,0,0,,35.55,3,24.35,2,35.30,3
2026-09-03 02:40:03,31.88,3,0,0,,35.70,3,27.80,2,32.15,3
2026-09-03 02:40:16,33.23,3,0,0,,35.55,3,28.55,2,35.60,3
2026-09-03 02:40:29,31.75,3,0,0,,35.55,3,28.20,2,31.50,3
2026-09-03 02:40:42,32.15,3,0,0,,31.20,3,28.45,2,36.80,3
2026-09-03 02:40:55,33.03,3,0,0,,37.25,3,26.35,3,35.50,3
2026-09-03 02:41:08,36.35,3,0,0,,35.75,3,37.75,3,35.55,3
2026-09-03 02:41:22,36.03,3,0,0,,35.50,3,37.05,3,35.55,3
2026-09-03 02:41:35,33.63,3,0,0,,35.60,3,33.75,3,31.55,3
2026-09-03 02:41:48,36.55,3,0,0,,31.60,3,38.30,3,39.75,3
2026-09-03 02:42:02,38.32,3,0,0,,39.90,3,39.45,3,35.60,3
2026-09-03 02:42:15,35.78,3,0,0,,41.95,4,30.45,3,34.95,3
2026-09-03 02:42:28,36.78,3,0,0,,40.70,4,34.10,3,35.55,3
2026-09-03 02:42:42,36.17,3,0,0,,38.35,4,33.15,3,37.00,3
2026-09-03 02:42:55,38.30,3,0,0,,42.30,4,37.05,3,35.55,3
2026-09-03 02:43:08,35.35,3,0,0,,38.30,4,36.20,3,31.55,3
2026-09-03 02:43:21,36.57,3,0,0,,41.40,4,31.45,3,36.85,4
2026-09-03 02:43:34,40.80,3,0,0,,46.20,4,39.60,3,36.60,4
2026-09-03 02:43:48,38.67,3,0,0,,46.35,4,31.15,3,38.50,4
2026-09-03 02:44:01,40.55,3,0,0,,41.90,4,37.15,3,42.60,4
2026-09-03 02:44:14,41.37,3,0,0,,42.30,4,35.15,3,46.65,4
2026-09-03 02:44:27,39.17,3,0,0,,38.75,4,36.20,3,42.55,4
2026-09-03 02:44:40,41.82,3,0,0,,44.55,4,41.15,4,39.75,4
2026-09-03 02:44:53,42.57,3,0,0,,42.30,4,38.95,4,46.45,4
2026-09-03 02:45:07,40.25,3,0,0,,39.05,4,37.05,4,44.65,4
2026-09-03 02:45:20,44.50,3,0,0,,46.80,4,46.75,4,39.95,4
2026-09-03 02:45:33,42.52,3,0,0,,38.35,4,41.90,4,47.30,4
2026-09-03 02:45:46,38.80,3,0,0,,39.60,4,37.95,4,38.85,4
2026-09-03 02:46:00,44.82,3,0,0,,43.35,5,44.00,4,47.10,4
2026-09-03 02:46:13,43.48,3,0,0,,43.95,5,44.05,4,42.45,4
2026-09-03 02:46:26,44.05,3,0,0,,45.10,5,45.85,4,41.20,4
2026-09-03 02:46:40,45.28,3,0,0,,49.40,5,43.90,4,42.55,4
2026-09-03 02:46:53,45.67,3,0,0,,53.90,5,42.15,4,40.95,4
2026-09-03 02:47:06,44.50,3,0,0,,49.25,5,38.10,4,46.15,5
2026-09-03 02:47:19,44.73,3,0,0,,46.50,5,44.05,4,43.65,5
2026-09-03 02:47:32,46.42,3,0,0,,53.10,5,42.00,4,44.15,5
2026-09-03 02:47:46,45.73,3,0,0,,48.85,5,43.15,4,45.20,5
2026-09-03 02:47:59,45.72,3,0,0,,45.95,5,41.95,4,49.25,5
2026-09-03 02:48:12,48.50,3,0,0,,53.55,5,37.80,4,54.15,5
2026-09-03 02:48:26,43.55,3,0,0,,45.10,5,40.95,5,44.60,5
2026-09-03 02:48:39,47.03,3,0,0,,51.40,5,42.15,5,47.55,5
2026-09-03 02:48:52,50.40,3,0,0,,53.40,5,44.00,5,53.80,5
2026-09-03 02:49:06,48.97,3,0,0,,45.05,5,48.65,5,53.20,5
2026-09-03 02:49:20,51.48,3,0,0,,53.35,5,52.50,5,48.60,5
2026-09-03 02:49:33,47.67,3,0,0,,45.05,5,48.65,5,49.30,5
2026-09-03 02:49:46,46.37,3,0,0,,47.10,6,45.00,5,47.00,5
2026-09-03 02:50:00,54.32,3,0,0,,58.15,6,50.75,5,54.05,5
2026-09-03 02:50:13,51.38,3,0,0,,54.65,6,50.25,5,49.25,5
2026-09-03 02:50:26,48.33,3,0,0,,52.25,6,45.70,5,47.05,5
2026-09-03 02:50:39,53.43,3,0,0,,53.25,6,53.00,5,54.05,5
2026-09-03 02:50:53,47.62,3,0,0,,52.30,6,44.65,5,45.90,5
2026-09-03 02:51:07,52.08,3,0,0,,56.30,6,52.65,5,47.30,6
2026-09-03 02:51:20,57.42,3,0,0,,60.55,6,53.00,5,58.70,6
2026-09-03 02:51:33,53.52,3,0,0,,60.50,6,44.65,5,55.40,6
2026-09-03 02:51:47,54.20,3,0,0,,56.00,6,53.10,5,53.50,6
2026-09-03 02:52:00,51.95,3,0,0,,55.80,6,44.60,5,55.45,6
2026-09-03 02:52:13,52.05,3,0,0,,52.30,6,47.00,6,56.85,6
2026-09-03 02:52:27,55.05,3,0,0,,60.25,6,47.05,6,57.85,6
2026-09-03 02:52:40,53.77,3,0,0,,51.60,6,53.80,6,55.90,6
2026-09-03 02:52:53,55.97,3,0,0,,51.95,6,55.20,6,60.75,6
2026-09-03 02:53:06,59.30,3,0,0,,57.30,6,59.85,6,60.75,6
2026-09-03 02:53:21,55.80,3,0,0,,55.95,6,55.50,6,55.95,6
2026-09-03 02:53:34,55.75,3,0,0,,54.00,7,59.80,6,53.45,6
2026-09-03 02:53:48,57.27,3,0,0,,60.40,7,50.60,6,60.80,6
2026-09-03 02:54:01,55.92,3,0,0,,62.25,7,53.50,6,52.00,6
2026-09-03 02:54:14,55.85,3,0,0,,58.70,7,51.50,6,57.35,6
2026-09-03 02:54:28,59.70,3,0,0,,58.75,7,60.05,6,60.30,6
2026-09-03 02:54:42,55.85,3,0,0,,64.15,7,51.40,6,52.00,6
2026-09-03 02:54:55,59.50,3,0,0,,60.60,7,59.55,6,58.35,7
2026-09-03 02:55:08,57.87,3,0,0,,61.15,7,51.25,6,61.20,7
2026-09-03 02:55:22,59.22,3,0,0,,64.15,7,51.20,6,62.30,7
2026-09-03 02:55:35,60.65,3,0,0,,64.90,7,58.35,6,58.70,7
2026-09-03 02:55:49,57.37,3,0,0,,62.85,7,50.15,6,59.10,7
2026-09-03 02:56:02,60.17,3,0,0,,62.80,7,52.95,7,64.75,7
2026-09-03 02:56:16,61.38,3,0,0,,59.05,7,58.20,7,66.90,7
2026-09-03 02:56:29,66.12,3,0,0,,67.10,7,64.40,7,66.85,7
2026-09-03 02:56:43,61.92,3,0,0,,58.70,7,60.80,7,66.25,7
2026-09-03 02:56:56,62.37,3,0,0,,60.75,7,58.80,7,67.55,7
2026-09-03 02:57:09,61.35,3,0,0,,61.35,7,63.90,7,58.80,7
2026-09-03 02:57:23,61.65,3,0,0,,66.10,8,59.95,7,58.90,7
2026-09-03 02:57:36,64.33,3,0,0,,65.05,8,63.95,7,64.00,7
2026-09-03 02:57:49,63.37,3,0,0,,65.55,8,61.80,7,62.75,7
2026-09-03 02:58:03,67.25,3,0,0,,74.45,8,66.40,7,60.90,7
2026-09-03 02:58:16,65.93,3,0,0,,68.55,8,61.85,7,67.40,7
2026-09-03 02:58:31,66.32,3,0,0,,73.95,8,57.45,7,67.55,8
2026-09-03 02:58:44,64.97,3,0,0,,64.40,8,61.35,7,69.15,8
2026-09-03 02:58:58,65.77,3,0,0,,65.60,8,61.95,7,69.75,8
2026-09-03 02:59:13,66.93,3,0,0,,69.50,8,63.05,7,68.25,8
2026-09-03 02:59:26,67.00,3,0,0,,69.50,8,61.65,7,69.85,8
2026-09-03 02:59:40,66.13,3,0,0,,67.00,8,61.85,7,69.55,8
2026-09-03 02:59:53,66.40,3,0,0,,74.25,8,59.45,8,65.50,8
2026-09-03 03:00:07,69.65,3,0,0,,74.15,8,66.30,8,68.50,8
2026-09-03 03:00:21,71.17,3,0,0,,69.50,8,72.95,8,71.05,8
2026-09-03 03:00:34,65.57,3,0,0,,66.80,8,64.90,8,65.00,8
2026-09-03 03:00:48,69.63,3,0,0,,74.00,8,68.85,8,66.05,8
2026-09-03 03:01:02,70.08,3,0,0,,70.80,8,65.50,8,73.95,8
2026-09-03 03:01:15,68.80,3,0,0,,70.10,9,70.85,8,65.45,8
2026-09-03 03:01:29,68.80,3,0,0,,69.60,9,67.10,8,69.70,8
2026-09-03 03:01:43,70.20,3,0,0,,75.15,9,68.20,8,67.25,8
2026-09-03 03:01:56,73.92,3,0,0,,81.00,9,66.45,8,74.30,8
2026-09-03 03:02:10,69.97,3,0,0,,74.25,9,70.10,8,65.55,8
2026-09-03 03:02:23,71.18,3,0,0,,72.20,9,73.30,8,68.05,9
2026-09-03 03:02:37,71.38,3,0,0,,74.00,9,73.40,8,66.75,9
2026-09-03 03:02:50,74.22,3,0,0,,78.60,9,64.70,8,79.35,9
2026-09-03 03:03:04,77.75,3,0,0,,80.90,9,71.75,8,80.60,9
2026-09-03 03:03:18,71.42,3,0,0,,73.60,9,65.20,8,75.45,9
2026-09-03 03:03:32,71.08,3,0,0,,72.25,9,68.85,8,72.15,9
2026-09-03 03:03:45,73.60,3,0,0,,77.70,9,71.10,9,72.00,9
2026-09-03 03:03:59,76.13,3,0,0,,76.25,9,78.00,9,74.15,9
2026-09-03 03:04:12,78.60,3,0,0,,76.25,9,79.35,9,80.20,9
2026-09-03 03:04:25,75.85,3,0,0,,76.40,9,73.45,9,77.70,9
2026-09-03 03:04:39,73.55,3,0,0,,73.75,9,75.50,9,71.40,9
2026-09-03 03:04:52,74.83,3,0,0,,80.70,9,71.05,9,72.75,9
2026-09-03 03:05:06,76.65,3,0,0,,76.30,9,73.25,9,80.40,9
2026-09-03 03:05:20,75.98,3,0,0,,76.20,9,79.50,9,72.25,9
2026-09-03 03:05:34,73.23,3,0,0,,72.35,9,70.80,8,76.55,9
2026-09-03 03:05:47,75.15,3,0,0,,79.60,9,73.50,8,72.35,9
2026-09-03 03:06:00,73.48,3,0,0,,76.25,9,64.75,8,79.45,9
2026-09-03 03:06:13,74.48,3,0,0,,76.25,9,70.85,8,76.35,9
2026-09-03 03:06:27,72.60,3,0,0,,76.30,9,68.85,8,72.65,9
2026-09-03 03:06:40,70.90,3,0,0,,73.75,9,73.55,8,65.40,8
2026-09-03 03:06:54,71.48,3,0,0,,80.90,9,64.85,8,68.70,8
2026-09-03 03:07:07,71.07,3,0,0,,71.15,9,72.60,8,69.45,8
2026-09-03 03:07:20,68.48,3,0,0,,76.25,9,63.65,8,65.55,8
2026-09-03 03:07:34,67.32,3,0,0,,72.25,9,63.75,8,65.95,8
2026-09-03 03:07:48,68.05,3,0,0,,67.95,9,65.30,8,70.90,8
2026-09-03 03:08:01,72.17,3,0,0,,74.15,8,72.85,8,69.50,8
2026-09-03 03:08:15,66.62,3,0,0,,69.45,8,64.35,8,66.05,8
2026-09-03 03:08:28,69.68,3,0,0,,69.35,8,66.20,8,73.50,8
2026-09-03 03:08:42,68.22,3,0,0,,67.35,8,66.20,8,71.10,8
2026-09-03 03:08:55,69.75,3,0,0,,73.90,8,65.85,8,69.50,8
2026-09-03 03:09:08,62.83,3,0,0,,65.30,8,56.70,7,66.50,8
2026-09-03 03:09:22,67.78,3,0,0,,69.50,8,60.05,7,73.80,8
2026-09-03 03:09:35,66.85,3,0,0,,65.75,8,60.40,7,74.40,8
2026-09-03 03:09:48,69.53,3,0,0,,73.25,8,65.85,7,69.50,8
2026-09-03 03:10:02,63.40,3,0,0,,69.35,8,61.80,7,59.05,8
2026-09-03 03:10:15,62.67,3,0,0,,65.45,8,58.35,7,64.20,7
2026-09-03 03:10:29,64.75,3,0,0,,65.30,8,66.20,7,62.75,7
2026-09-03 03:10:42,66.67,3,0,0,,71.25,8,66.00,7,62.75,7
2026-09-03 03:10:56,62.33,3,0,0,,69.35,8,57.65,7,60.00,7
2026-09-03 03:11:09,65.83,3,0,0,,66.55,8,63.60,7,67.35,7
2026-09-03 03:11:22,59.73,3,0,0,,58.80,7,61.85,7,58.55,7
2026-09-03 03:11:35,60.83,3,0,0,,61.75,7,61.90,7,58.85,7
2026-09-03 03:11:49,62.20,3,0,0,,67.50,7,57.85,7,61.25,7
2026-09-03 03:12:02,62.53,3,0,0,,58.80,7,66.05,7,62.75,7
2026-09-03 03:12:16,61.02,3,0,0,,64.65,7,57.85,7,60.55,7
2026-09-03 03:12:30,62.23,3,0,0,,64.85,7,54.80,6,67.05,7
2026-09-03 03:12:43,61.38,3,0,0,,62.70,7,54.60,6,66.85,7
2026-09-03 03:12:56,57.82,3,0,0,,60.45,7,55.20,6,57.80,7
2026-09-03 03:13:09,60.38,3,0,0,,67.30,7,52.30,6,61.55,7
2026-09-03 03:13:22,64.85,3,0,0,,67.20,7,59.80,6,67.55,7
2026-09-03 03:13:35,59.05,3,0,0,,62.70,7,55.35,6,59.10,7
2026-09-03 03:13:48,55.53,3,0,0,,59.80,7,50.85,6,55.95,6
2026-09-03 03:14:01,58.62,3,0,0,,67.05,7,55.05,6,53.75,6
2026-09-03 03:14:15,59.62,3,0,0,,62.95,7,55.20,6,60.70,6
2026-09-03 03:14:27,55.55,3,0,0,,62.70,7,52.00,6,51.95,6
2026-09-03 03:14:41,54.95,3,0,0,,59.75,7,53.10,6,52.00,6
2026-09-03 03:14:54,59.72,3,0,0,,59.80,6,59.75,6,59.60,6
2026-09-03 03:15:07,54.40,3,0,0,,55.90,6,51.20,6,56.10,6
2026-09-03 03:15:20,54.12,3,0,0,,51.50,6,56.95,6,53.90,6
2026-09-03 03:15:33,55.82,3,0,0,,52.15,6,55.30,6,60.00,6
2026-09-03 03:15:47,58.65,3,0,0,,60.20,6,55.25,6,60.50,6
2026-09-03 03:16:00,49.33,3,0,0,,51.45,6,44.65,5,51.90,6
2026-09-03 03:16:13,55.22,3,0,0,,55.30,6,52.70,5,57.65,6
2026-09-03 03:16:26,51.70,3,0,0,,54.65,6,44.50,5,55.95,6
2026-09-03 03:16:40,50.52,3,0,0,,55.75,6,44.90,5,50.90,6
2026-09-03 03:16:52,52.62,3,0,0,,51.90,6,52.50,5,53.45,6
2026-09-03 03:17:07,52.93,3,0,0,,60.25,6,44.60,5,53.95,6
2026-09-03 03:17:20,51.10,3,0,0,,55.95,6,52.10,5,45.25,5
2026-09-03 03:17:33,49.55,3,0,0,,51.35,6,44.00,5,53.30,5
2026-09-03 03:17:46,51.00,3,0,0,,57.15,6,44.60,5,51.25,5
2026-09-03 03:17:59,51.97,3,0,0,,55.80,6,50.70,5,49.40,5
2026-09-03 03:18:13,49.63,3,0,0,,52.30,6,48.70,5,47.90,5
2026-09-03 03:18:26,47.25,3,0,0,,45.20,5,47.35,5,49.20,5
2026-09-03 03:18:39,50.22,3,0,0,,52.75,5,53.20,5,44.70,5
2026-09-03 03:18:53,47.02,3,0,0,,44.70,5,48.70,5,47.65,5
2026-09-03 03:19:06,49.90,3,0,0,,48.60,5,47.00,5,54.10,5
2026-09-03 03:19:20,48.45,3,0,0,,49.30,5,48.70,5,47.35,5
2026-09-03 03:19:33,45.55,3,0,0,,44.25,5,38.40,4,54.00,5
2026-09-03 03:19:46,46.02,3,0,0,,48.45,5,40.40,4,49.20,5
2026-09-03 03:19:59,45.53,3,0,0,,49.20,5,41.90,4,45.50,5
2026-09-03 03:20:12,45.98,3,0,0,,45.35,5,39.00,4,53.60,5
2026-09-03 03:20:25,46.08,3,0,0,,46.40,5,46.65,4,45.20,5
2026-09-03 03:20:38,44.37,3,0,0,,53.65,5,38.10,4,41.35,4
2026-09-03 03:20:51,43.80,3,0,0,,45.20,5,39.80,4,46.40,4
2026-09-03 03:21:04,45.22,3,0,0,,50.80,5,46.75,4,38.10,4
2026-09-03 03:21:17,43.83,3,0,0,,49.25,5,38.25,4,44.00,4
2026-09-03 03:21:30,45.98,3,0,0,,49.20,5,46.25,4,42.50,4
2026-09-03 03:21:43,42.57,3,0,0,,47.05,5,42.00,4,38.65,4
2026-09-03 03:21:56,43.33,3,0,0,,46.55,4,39.05,4,44.40,4
2026-09-03 03:22:10,42.55,3,0,0,,38.35,4,46.75,4,42.55,4
2026-09-03 03:22:23,40.57,3,0,0,,41.75,4,38.05,4,41.90,4
2026-09-03 03:22:36,45.13,3,0,0,,46.70,4,46.25,4,42.45,4
