time_stamp,ram_avg,running_hosts,idle_hosts,offline_hosts,predicted_ram,ram_compute1,vms_compute1,ram_compute2,vms_compute2,ram_compute3,vms_compute3
2026-09-02 13:31:42,39.80,1,0,2,,39.80,4,0.00,0,0.00,0
2026-09-02 13:31:54,37.70,1,0,2,,37.70,4,0.00,0,0.00,0
2026-09-02 13:32:06,41.75,1,0,2,,41.75,4,0.00,0,0.00,0
2026-09-02 13:32:17,43.50,1,0,2,,43.50,5,0.00,0,0.00,0
2026-09-02 13:32:28,46.50,1,0,2,,46.50,5,0.00,0,0.00,0
2026-09-02 13:32:41,52.35,1,0,2,,52.35,5,0.00,0,0.00,0
2026-09-02 13:32:52,46.05,1,0,2,,46.05,5,0.00,0,0.00,0
2026-09-02 13:33:03,44.05,1,0,2,,44.05,5,0.00,0,0.00,0
2026-09-02 13:33:15,53.20,1,0,2,,53.20,5,0.00,0,0.00,0
2026-09-02 13:33:27,47.15,1,0,2,,47.15,6,0.00,0,0.00,0
2026-09-02 13:33:38,50.80,1,0,2,,50.80,6,0.00,0,0.00,0
2026-09-02 13:33:49,54.60,1,0,2,,54.60,6,0.00,0,0.00,0
2026-09-02 13:34:00,50.80,1,0,2,,50.80,6,0.00,0,0.00,0
2026-09-02 13:34:11,55.10,1,0,2,,55.10,6,0.00,0,0.00,0
2026-09-02 13:34:23,59.35,1,0,2,,59.35,6,0.00,0,0.00,0
2026-09-02 13:34:35,51.20,1,0,2,,51.20,6,0.00,0,0.00,0
2026-09-02 13:34:46,59.30,1,0,2,,59.30,7,0.00,0,0.00,0
2026-09-02 13:34:58,54.60,1,0,2,,54.60,7,0.00,0,0.00,0
2026-09-02 13:35:09,55.20,1,0,2,,55.20,7,0.00,0,0.00,0
2026-09-02 13:35:20,66.25,1,0,2,,66.25,7,0.00,0,0.00,0
2026-09-02 13:35:32,60.05,1,0,2,,60.05,7,0.00,0,0.00,0
2026-09-02 13:35:43,62.05,1,0,2,,62.05,7,0.00,0,0.00,0
2026-09-02 13:35:55,60.15,1,0,2,,60.15,8,0.00,0,0.00,0
2026-09-02 13:36:06,64.25,1,0,2,,64.25,8,0.00,0,0.00,0
2026-09-02 13:36:17,68.80,1,0,2,,68.80,8,0.00,0,0.00,0
2026-09-02 13:36:29,64.45,1,0,2,,64.45,8,0.00,0,0.00,0
2026-09-02 13:36:40,68.50,1,0,2,,68.50,8,0.00,0,0.00,0
2026-09-02 13:36:51,66.35,1,0,2,,66.35,8,0.00,0,0.00,0
2026-09-02 13:37:03,64.30,1,0,2,,64.30,8,0.00,0,0.00,0
2026-09-02 13:37:15,73.35,1,0,2,,73.35,9,0.00,0,0.00,0
2026-09-02 13:37:26,68.40,1,0,2,,68.40,9,0.00,0,0.00,0
2026-09-02 13:37:38,71.40,1,0,2,,71.40,9,0.00,0,0.00,0
2026-09-02 13:37:49,69.60,1,0,2,,69.60,9,0.00,0,0.00,0
2026-09-02 13:38:01,48.00,1,1,1,,79.45,9,16.55,0,0.00,0
2026-09-02 13:38:13,44.10,1,1,1,,77.85,9,10.35,0,0.00,0
2026-09-02 13:38:25,45.00,2,0,1,,73.30,9,16.70,1,0.00,0
2026-09-02 13:38:38,45.10,2,0,1,,75.80,9,14.40,1,0.00,0
2026-09-02 13:38:51,47.17,2,0,1,,73.95,9,20.40,1,0.00,0
2026-09-02 13:39:03,50.70,2,0,1,,75.85,9,25.55,1,0.00,0
2026-09-02 13:39:15,47.05,2,0,1,,71.45,9,22.65,1,0.00,0
2026-09-02 13:39:28,48.75,2,0,1,,71.75,9,25.75,1,0.00,0
2026-09-02 13:39:40,48.88,2,0,1,,76.00,9,21.75,2,0.00,0
2026-09-02 13:39:53,50.40,2,0,1,,75.20,9,25.60,2,0.00,0
2026-09-02 13:40:05,47.08,2,0,1,,71.80,9,22.35,2,0.00,0
2026-09-02 13:40:18,51.10,2,0,1,,74.10,9,28.10,2,0.00,0
2026-09-02 13:40:30,55.73,2,0,1,,80.15,9,31.30,2,0.00,0
2026-09-02 13:40:43,51.55,2,0,1,,77.30,9,25.80,2,0.00,0
2026-09-02 13:40:56,50.90,2,0,1,,77.45,9,24.35,3,0.00,0
2026-09-02 13:41:08,57.88,2,0,1,,80.35,9,35.40,3,0.00,0
2026-09-02 13:41:21,51.30,2,0,1,,70.70,9,31.90,3,0.00,0
2026-09-02 13:41:34,51.78,2,0,1,,72.70,9,30.85,3,0.00,0
2026-09-02 13:41:46,52.95,2,0,1,,71.00,9,34.90,3,0.00,0
2026-09-02 13:41:59,55.30,2,0,1,,71.80,9,38.80,3,0.00,0
2026-09-02 13:42:12,52.85,2,0,1,,74.65,9,31.05,3,0.00,0
2026-09-02 13:42:25,60.98,2,0,1,,80.10,9,41.85,4,0.00,0
2026-09-02 13:42:37,59.50,2,0,1,,75.90,9,43.10,4,0.00,0
2026-09-02 13:42:50,59.10,2,0,1,,80.10,9,38.10,4,0.00,0
2026-09-02 13:43:02,58.65,2,0,1,,75.75,9,41.55,4,0.00,0
2026-09-02 13:43:15,57.38,2,0,1,,71.30,9,43.45,4,0.00,0
2026-09-02 13:43:28,56.10,2,0,1,,73.70,9,38.50,5,0.00,0
2026-09-02 13:43:40,59.23,2,0,1,,74.55,9,43.90,5,0.00,0
2026-09-02 13:43:53,59.95,2,0,1,,71.85,9,48.05,5,0.00,0
2026-09-02 13:44:05,59.50,2,0,1,,76.70,9,42.30,5,0.00,0
2026-09-02 13:44:19,66.70,2,0,1,,80.50,9,52.90,5,0.00,0
2026-09-02 13:44:31,61.45,2,0,1,,71.60,9,51.30,5,0.00,0
2026-09-02 13:44:44,60.38,2,0,1,,76.00,9,44.75,6,0.00,0
2026-09-02 13:44:56,65.47,2,0,1,,75.80,9,55.15,6,0.00,0
2026-09-02 13:45:09,59.27,2,0,1,,71.80,9,46.75,6,0.00,0
2026-09-02 13:45:21,62.67,2,0,1,,73.70,9,51.65,6,0.00,0
2026-09-02 13:45:33,68.40,2,0,1,,79.70,9,57.10,6,0.00,0
2026-09-02 13:45:46,65.65,2,0,1,,77.95,9,53.35,6,0.00,0
2026-09-02 13:45:59,63.02,2,0,1,,75.25,9,50.80,6,0.00,0
2026-09-02 13:46:11,69.52,2,0,1,,80.35,9,58.70,7,0.00,0
2026-09-02 13:46:24,63.88,2,0,1,,75.80,9,51.95,7,0.00,0
2026-09-02 13:46:37,64.07,2,0,1,,71.10,9,57.05,7,0.00,0
2026-09-02 13:46:49,68.40,2,0,1,,75.90,9,60.90,7,0.00,0
2026-09-02 13:47:01,68.08,2,0,1,,80.60,9,55.55,7,0.00,0
2026-09-02 13:47:15,68.62,2,0,1,,71.75,9,65.50,7,0.00,0
2026-09-02 13:47:27,65.88,2,0,1,,73.95,9,57.80,8,0.00,0
2026-09-02 13:47:40,71.83,2,0,1,,79.95,9,63.70,8,0.00,0
2026-09-02 13:47:52,71.12,2,0,1,,74.15,9,68.10,8,0.00,0
2026-09-02 13:48:05,69.15,2,0,1,,77.00,9,61.30,8,0.00,0
2026-09-02 13:48:18,75.43,2,0,1,,80.20,9,70.65,8,0.00,0
2026-09-02 13:48:31,70.40,2,0,1,,76.15,9,64.65,8,0.00,0
2026-09-02 13:48:44,70.70,2,0,1,,71.55,9,69.85,9,0.00,0
2026-09-02 13:48:57,55.55,2,1,0,,75.90,9,74.55,9,16.20,0
2026-09-02 13:49:10,50.92,2,1,0,,75.85,9,66.80,9,10.10,0
2026-09-02 13:49:23,55.93,2,1,0,,71.85,9,77.05,9,18.90,0
2026-09-02 13:49:36,53.57,2,1,0,,77.00,9,72.45,9,11.25,0
2026-09-02 13:49:51,55.37,3,0,0,,79.95,9,71.65,9,14.50,1
2026-09-02 13:50:05,57.62,3,0,0,,75.15,9,75.10,9,22.60,1
2026-09-02 13:50:19,58.38,3,0,0,,75.75,9,78.80,9,20.60,1
2026-09-02 13:50:33,53.82,3,0,0,,71.75,9,71.40,9,18.30,1
2026-09-02 13:50:47,56.05,3,0,0,,77.85,9,70.95,9,19.35,1
2026-09-02 13:51:01,57.08,3,0,0,,73.85,9,71.50,9,25.90,1
2026-09-02 13:51:15,59.58,3,0,0,,77.85,9,74.90,9,26.00,2
2026-09-02 13:51:28,58.73,3,0,0,,75.75,9,76.65,9,23.80,2
2026-09-02 13:51:42,59.45,3,0,0,,71.80,9,78.85,9,27.70,2
2026-09-02 13:51:55,61.40,3,0,0,,71.90,9,79.60,9,32.70,2
2026-09-02 13:52:09,58.38,3,0,0,,71.75,9,73.40,9,30.00,2
2026-09-02 13:52:23,58.03,3,0,0,,77.15,9,70.95,9,26.00,3
2026-09-02 13:52:37,59.77,3,0,0,,75.75,9,76.70,9,26.85,3
2026-09-02 13:52:51,61.45,3,0,0,,71.80,9,75.05,9,37.50,3
2026-09-02 13:53:05,61.25,3,0,0,,75.95,9,71.20,9,36.60,3
2026-09-02 13:53:19,58.63,3,0,0,,71.80,9,70.95,9,33.15,3
2026-09-02 13:53:32,60.13,3,0,0,,75.80,9,73.45,9,31.15,3
2026-09-02 13:53:46,64.98,3,0,0,,80.60,9,79.35,9,35.00,4
2026-09-02 13:53:59,61.10,3,0,0,,75.90,9,70.55,9,36.85,4
2026-09-02 13:54:13,62.93,3,0,0,,80.20,9,75.10,9,33.50,4
2026-09-02 13:54:26,60.30,3,0,0,,75.85,9,70.25,9,34.80,4
2026-09-02 13:54:40,62.42,3,0,0,,73.20,9,73.25,9,40.80,4
2026-09-02 13:54:56,66.35,3,0,0,,80.55,9,75.20,9,43.30,5
2026-09-02 13:55:10,62.62,3,0,0,,77.35,9,70.50,9,40.00,5
2026-09-02 13:55:23,66.55,3,0,0,,80.55,9,75.10,9,44.00,5
2026-09-02 13:55:37,66.12,3,0,0,,75.85,9,71.90,9,50.60,5
2026-09-02 13:55:50,65.83,3,0,0,,73.45,9,79.00,9,45.05,5
2026-09-02 13:56:04,62.08,3,0,0,,72.10,9,69.95,9,44.20,5
2026-09-02 13:56:18,66.87,3,0,0,,72.70,9,74.95,9,52.95,6
2026-09-02 13:56:31,69.15,3,0,0,,79.80,9,75.00,9,52.65,6
2026-09-02 13:56:44,65.25,3,0,0,,75.80,9,71.70,9,48.25,6
2026-09-02 13:56:58,71.00,3,0,0,,75.90,9,79.15,9,57.95,6
2026-09-02 13:57:11,72.27,3,0,0,,80.65,9,79.90,9,56.25,6
2026-09-02 13:57:26,68.37,3,0,0,,71.65,9,79.40,9,54.05,6
2026-09-02 13:57:40,66.40,3,0,0,,75.30,9,70.80,9,53.10,7
2026-09-02 13:57:53,71.72,3,0,0,,80.40,9,73.00,9,61.75,7
2026-09-02 13:58:07,71.07,3,0,0,,79.70,9,79.60,9,53.90,7
2026-09-02 13:58:20,70.60,3,0,0,,80.15,9,77.00,9,54.65,7
2026-09-02 13:58:34,71.85,3,0,0,,75.85,9,79.40,9,60.30,7
2026-09-02 13:58:47,70.15,3,0,0,,71.85,9,74.95,9,63.65,8
2026-09-02 13:59:01,69.67,3,0,0,,74.15,9,72.45,9,62.40,8
2026-09-02 13:59:15,71.67,3,0,0,,71.80,9,74.80,9,68.40,8
2026-09-02 13:59:28,71.60,3,0,0,,77.90,9,73.15,9,63.75,8
2026-09-02 13:59:42,72.77,3,0,0,,75.80,9,79.60,9,62.90,8
2026-09-02 13:59:56,71.60,3,0,0,,71.80,9,70.80,9,72.20,8
2026-09-02 14:00:09,71.78,3,0,0,,75.90,9,73.80,9,65.65,9
2026-09-02 14:00:23,71.07,3,0,0,,71.15,9,71.15,9,70.90,9
2026-09-02 14:00:36,74.38,3,0,0,,73.75,9,73.50,9,75.90,9
2026-09-02 14:00:50,76.73,3,0,0,,79.90,9,79.75,9,70.55,9
2026-09-02 14:01:03,74.80,3,0,0,,80.55,9,70.70,9,73.15,9
2026-09-02 14:01:16,75.92,3,0,0,,79.40,9,70.75,9,77.60,9
2026-09-02 14:01:30,73.08,3,0,0,,75.80,9,69.85,9,73.60,9
2026-09-02 14:01:44,72.35,3,0,0,,71.80,9,73.40,9,71.85,9
2026-09-02 14:01:57,74.43,3,0,0,,74.75,9,79.45,9,69.10,8
2026-09-02 14:02:10,72.48,3,0,0,,73.45,9,75.25,9,68.75,8
2026-09-02 14:02:24,71.28,3,0,0,,73.85,9,75.30,9,64.70,8
2026-09-02 14:02:37,73.22,3,0,0,,80.20,9,70.55,9,68.90,8
2026-09-02 14:02:52,72.38,3,0,0,,71.25,9,77.10,9,68.80,8
2026-09-02 14:03:05,71.18,3,0,0,,71.85,9,74.95,9,66.75,7
2026-09-02 14:03:19,68.15,3,0,0,,71.45,9,75.05,9,57.95,7
2026-09-02 14:03:32,70.47,3,0,0,,73.25,9,74.95,9,63.20,7
2026-09-02 14:03:46,72.47,3,0,0,,79.85,9,71.00,9,66.55,7
2026-09-02 14:04:00,71.65,3,0,0,,75.85,9,77.15,9,61.95,7
2026-09-02 14:04:13,68.87,3,0,0,,80.75,9,75.05,9,50.80,6
2026-09-02 14:04:27,70.00,3,0,0,,75.85,9,79.50,9,54.65,6
2026-09-02 14:04:40,67.33,3,0,0,,71.80,9,74.95,9,55.25,6
2026-09-02 14:04:53,69.37,3,0,0,,77.05,9,71.00,9,60.05,6
2026-09-02 14:05:07,67.78,3,0,0,,77.25,9,74.85,9,51.25,6
2026-09-02 14:05:20,66.78,3,0,0,,73.80,9,79.10,9,47.45,5
2026-09-02 14:05:33,67.47,3,0,0,,79.85,9,74.20,9,48.35,5
2026-09-02 14:05:47,68.03,3,0,0,,75.80,9,79.75,9,48.55,5
2026-09-02 14:06:00,62.57,3,0,0,,71.85,9,70.95,9,44.90,5
2026-09-02 14:06:13,67.20,3,0,0,,75.90,9,73.30,9,52.40,5
2026-09-02 14:06:27,59.95,3,0,0,,71.80,9,71.45,9,36.60,5
2026-09-02 14:06:40,62.63,3,0,0,,74.10,9,73.30,9,40.50,4
2026-09-02 14:06:53,67.75,3,0,0,,80.20,9,79.45,9,43.60,4
2026-09-02 14:07:06,65.73,3,0,0,,80.35,9,75.10,9,41.75,4
2026-09-02 14:07:20,62.90,3,0,0,,77.90,9,71.10,9,39.70,4
2026-09-02 14:07:33,64.07,3,0,0,,80.60,9,69.90,9,41.70,4
2026-09-02 14:07:46,57.93,3,0,0,,71.60,9,71.35,9,30.85,3
2026-09-02 14:08:00,61.63,3,0,0,,73.75,9,78.85,9,32.30,3
2026-09-02 14:08:13,62.12,3,0,0,,71.95,9,74.95,9,39.45,3
2026-09-02 14:08:26,59.30,3,0,0,,71.95,9,75.00,9,30.95,3
2026-09-02 14:08:40,64.27,3,0,0,,77.90,9,74.95,9,39.95,3
2026-09-02 14:08:54,58.37,3,0,0,,75.80,9,71.00,9,28.30,2
2026-09-02 14:09:07,59.63,3,0,0,,75.95,9,76.90,9,26.05,2
2026-09-02 14:09:20,64.47,3,0,0,,80.70,9,79.60,9,33.10,2
2026-09-02 14:09:33,58.22,3,0,0,,71.30,9,77.90,9,25.45,2
2026-09-02 14:09:47,61.92,3,0,0,,73.05,9,79.80,9,32.90,2
2026-09-02 14:10:01,57.33,3,0,0,,79.30,9,70.95,9,21.75,2
2026-09-02 14:10:14,56.78,3,0,0,,75.20,9,74.15,9,21.00,1
2026-09-02 14:10:27,56.57,3,0,0,,74.25,9,73.75,9,21.70,1
2026-09-02 14:10:40,57.42,3,0,0,,79.80,9,72.70,9,19.75,1
2026-09-02 14:10:53,60.32,3,0,0,,75.80,9,79.00,9,26.15,1
2026-09-02 14:11:07,54.97,3,0,0,,72.00,9,75.10,9,17.80,1
2026-09-02 14:11:20,55.52,2,1,0,,75.90,9,71.20,9,19.45,0
2026-09-02 14:11:32,47.53,2,1,0,,71.70,9,70.90,9,0.00,0
2026-09-02 14:11:51,47.70,2,1,0,,72.15,9,70.95,9,0.00,0
2026-09-02 14:12:04,71.28,2,0,1,,71.80,9,70.75,9,0.00,0
2026-09-02 14:12:17,70.43,2,0,1,,71.70,9,69.15,9,0.00,0
2026-09-02 14:12:30,70.72,2,0,1,,71.85,9,69.60,8,0.00,0
2026-09-02 14:12:43,73.62,2,0,1,,77.05,9,70.20,8,0.00,0
2026-09-02 14:12:56,74.35,2,0,1,,80.55,9,68.15,8,0.00,0
2026-09-02 14:13:08,70.07,2,0,1,,76.00,9,64.15,8,0.00,0
2026-09-02 14:13:21,71.53,2,0,1,,75.80,9,67.25,8,0.00,0
2026-09-02 14:13:33,67.28,2,0,1,,75.75,9,58.80,7,0.00,0
2026-09-02 14:13:46,66.35,2,0,1,,71.55,9,61.15,7,0.00,0
2026-09-02 14:13:58,69.65,2,0,1,,73.05,9,66.25,7,0.00,0
2026-09-02 14:14:10,66.33,2,0,1,,75.50,9,57.15,7,0.00,0
2026-09-02 14:14:22,65.65,2,0,1,,72.00,9,59.30,7,0.00,0
2026-09-02 14:14:35,65.55,2,0,1,,73.50,9,57.60,7,0.00,0
2026-09-02 14:14:47,65.53,2,0,1,,77.85,9,53.20,6,0.00,0
2026-09-02 14:15:00,67.50,2,0,1,,75.75,9,59.25,6,0.00,0
2026-09-02 14:15:12,62.97,2,0,1,,75.95,9,50.00,6,0.00,0
2026-09-02 14:15:24,66.58,2,0,1,,80.65,9,52.50,6,0.00,0
2026-09-02 14:15:37,63.52,2,0,1,,75.80,9,51.25,6,0.00,0
2026-09-02 14:15:50,61.90,2,0,1,,71.70,9,52.10,6,0.00,0
2026-09-02 14:16:02,61.20,2,0,1,,74.20,9,48.20,5,0.00,0
2026-09-02 14:16:15,61.95,2,0,1,,77.65,9,46.25,5,0.00,0
2026-09-02 14:16:27,62.45,2,0,1,,72.60,9,52.30,5,0.00,0
2026-09-02 14:16:39,63.88,2,0,1,,75.40,9,52.35,5,0.00,0
2026-09-02 14:16:52,62.00,2,0,1,,80.20,9,43.80,5,0.00,0
2026-09-02 14:17:04,56.92,2,0,1,,75.80,9,38.05,4,0.00,0
2026-09-02 14:17:16,60.70,2,0,1,,75.85,9,45.55,4,0.00,0
2026-09-02 14:17:29,61.05,2,0,1,,80.50,9,41.60,4,0.00,0
2026-09-02 14:17:41,58.72,2,0,1,,75.80,9,41.65,4,0.00,0
2026-09-02 14:17:53,54.88,2,0,1,,71.75,9,38.00,4,0.00,0
2026-09-02 14:18:06,60.42,2,0,1,,74.80,9,46.05,4,0.00,0
2026-09-02 14:18:19,53.82,2,0,1,,77.55,9,30.10,3,0.00,0
2026-09-02 14:18:31,51.65,2,0,1,,72.20,9,31.10,3,0.00,0
2026-09-02 14:18:43,56.95,2,0,1,,77.10,9,36.80,3,0.00,0
2026-09-02 14:18:56,57.50,2,0,1,,80.10,9,34.90,3,0.00,0
2026-09-02 14:19:08,53.52,2,0,1,,75.80,9,31.25,3,0.00,0
2026-09-02 14:19:20,54.03,2,0,1,,75.90,9,32.15,2,0.00,0
2026-09-02 14:19:33,54.28,2,0,1,,80.30,9,28.25,2,0.00,0
2026-09-02 14:19:45,50.37,2,0,1,,75.95,9,24.80,2,0.00,0
2026-09-02 14:19:57,52.27,2,0,1,,71.80,9,32.75,2,0.00,0
2026-09-02 14:20:10,49.45,2,0,1,,74.65,9,24.25,2,0.00,0
2026-09-02 14:20:22,53.20,2,0,1,,74.25,9,32.15,2,0.00,0
2026-09-02 14:20:35,49.00,2,0,1,,72.00,9,26.00,1,0.00,0
2026-09-02 14:20:47,47.08,2,0,1,,76.70,9,17.45,1,0.00,0
2026-09-02 14:21:00,53.08,2,0,1,,80.30,9,25.85,1,0.00,0
2026-09-02 14:21:12,46.62,2,0,1,,75.90,9,17.35,1,0.00,0
2026-09-02 14:21:25,50.60,2,0,1,,75.90,9,25.30,1,0.00,0
2026-09-02 14:21:37,47.77,2,0,1,,80.50,9,15.05,1,0.00,0
2026-09-02 14:21:50,39.77,1,1,1,,70.90,9,8.65,0,0.00,0
2026-09-02 14:22:07,36.83,1,1,1,,73.65,9,0.00,0,0.00,0
2026-09-02 14:22:18,71.90,1,0,2,,71.90,9,0.00,0,0.00,0
2026-09-02 14:22:30,76.00,1,0,2,,76.00,9,0.00,0,0.00,0
2026-09-02 14:22:41,75.80,1,0,2,,75.80,9,0.00,0,0.00,0
2026-09-02 14:22:53,64.00,1,0,2,,64.00,8,0.00,0,0.00,0
2026-09-02 14:23:04,64.85,1,0,2,,64.85,8,0.00,0,0.00,0
2026-09-02 14:23:15,66.95,1,0,2,,66.95,8,0.00,0,0.00,0
2026-09-02 14:23:27,65.10,1,0,2,,65.10,8,0.00,0,0.00,0
2026-09-02 14:23:38,64.80,1,0,2,,64.80,8,0.00,0,0.00,0
2026-09-02 14:23:50,66.70,1,0,2,,66.70,8,0.00,0,0.00,0
2026-09-02 14:24:01,62.90,1,0,2,,62.90,7,0.00,0,0.00,0
2026-09-02 14:24:12,66.00,1,0,2,,66.00,7,0.00,0,0.00,0
2026-09-02 14:24:23,66.70,1,0,2,,66.70,7,0.00,0,0.00,0
2026-09-02 14:24:35,63.75,1,0,2,,63.75,7,0.00,0,0.00,0
2026-09-02 14:24:46,66.55,1,0,2,,66.55,7,0.00,0,0.00,0
2026-09-02 14:24:57,61.95,1,0,2,,61.95,7,0.00,0,0.00,0
2026-09-02 14:25:09,50.55,1,0,2,,50.55,6,0.00,0,0.00,0
2026-09-02 14:25:20,52.15,1,0,2,,52.15,6,0.00,0,0.00,0
2026-09-02 14:25:31,50.65,1,0,2,,50.65,6,0.00,0,0.00,0
2026-09-02 14:25:42,51.55,1,0,2,,51.55,6,0.00,0,0.00,0
2026-09-02 14:25:54,51.30,1,0,2,,51.30,6,0.00,0,0.00,0
2026-09-02 14:26:06,51.15,1,0,2,,51.15,6,0.00,0,0.00,0
2026-09-02 14:26:17,44.55,1,0,2,,44.55,6,0.00,0,0.00,0
2026-09-02 14:26:29,43.90,1,0,2,,43.90,5,0.00,0,0.00,0
2026-09-02 14:26:40,44.40,1,0,2,,44.40,5,0.00,0,0.00,0
2026-09-02 14:26:51,47.75,1,0,2,,47.75,5,0.00,0,0.00,0
2026-09-02 14:27:02,52.95,1,0,2,,52.95,5,0.00,0,0.00,0
2026-09-02 14:27:13,48.50,1,0,2,,48.50,5,0.00,0,0.00,0
2026-09-02 14:27:25,48.50,1,0,2,,48.50,5,0.00,0,0.00,0
2026-09-02 14:27:36,41.85,1,0,2,,41.85,4,0.00,0,0.00,0
2026-09-02 14:27:47,37.80,1,0,2,,37.80,4,0.00,0,0.00,0
2026-09-02 14:27:58,43.15,1,0,2,,43.15,4,0.00,0,0.00,0
2026-09-02 14:28:09,46.55,1,0,2,,46.55,4,0.00,0,0.00,0
2026-09-02 14:28:20,41.85,1,0,2,,41.85,4,0.00,0,0.00,0
2026-09-02 14:28:32,41.80,1,0,2,,41.80,4,0.00,0,0.00,0
2026-09-02 14:28:43,30.75,1,0,2,,30.75,3,0.00,0,0.00,0
2026-09-02 14:28:54,33.00,1,0,2,,33.00,3,0.00,0,0.00,0
2026-09-02 14:29:05,39.30,1,0,2,,39.30,3,0.00,0,0.00,0
2026-09-02 14:29:17,35.10,1,0,2,,35.10,3,0.00,0,0.00,0
2026-09-02 14:29:28,30.50,1,0,2,,30.50,3,0.00,0,0.00,0
2026-09-02 14:29:40,32.85,1,0,2,,32.85,3,0.00,0,0.00,0
2026-09-02 14:29:51,30.20,1,0,2,,30.20,2,0.00,0,0.00,0
2026-09-02 14:30:02,28.30,1,0,2,,28.30,2,0.00,0,0.00,0
2026-09-02 14:30:13,24.30,1,0,2,,24.30,2,0.00,0,0.00,0
2026-09-02 14:30:24,26.90,1,0,2,,26.90,2,0.00,0,0.00,0
2026-09-02 14:30:35,30.45,1,0,2,,30.45,2,0.00,0,0.00,0
2026-09-02 14:30:47,28.30,1,0,2,,28.30,2,0.00,0,0.00,0
2026-09-02 14:30:58,17.30,1,0,2,,17.30,1,0.00,0,0.00,0
2026-09-02 14:31:09,20.05,1,0,2,,20.05,1,0.00,0,0.00,0
2026-09-02 14:31:20,26.10,1,0,2,,26.10,1,0.00,0,0.00,0
2026-09-02 14:31:31,21.70,1,0,2,,21.70,1,0.00,0,0.00,0
2026-09-02 14:31:42,18.00,1,0,2,,18.00,1,0.00,0,0.00,0
2026-09-02 14:31:54,23.60,1,0,2,,23.60,1,0.00,0,0.00,0
2026-09-02 14:32:05,19.75,1,0,2,,19.75,1,0.00,0,0.00,0
2026-09-02 14:32:16,10.15,0,1,2,,10.15,0,0.00,0,0.00,0
2026-09-02 14:32:27,11.00,0,1,2,,11.00,0,0.00,0,0.00,0
2026-09-02 14:32:39,11.90,0,1,2,,11.90,0,0.00,0,0.00,0
2026-09-02 14:32:50,14.00,0,1,2,,14.00,0,0.00,0,0.00,0
2026-09-02 14:33:01,18.50,0,1,2,,18.50,0,0.00,0,0.00,0
2026-09-02 14:33:12,19.70,0,1,2,,19.70,0,0.00,0,0.00,0
2026-09-02 14:33:24,15.00,0,1,2,,15.00,0,0.00,0,0.00,0
2026-09-02 14:33:35,15.10,0,1,2,,15.10,0,0.00,0,0.00,0
2026-09-02 14:33:46,14.45,0,1,2,,14.45,0,0.00,0,0.00,0
2026-09-02 14:33:57,15.80,1,0,2,,15.80,1,0.00,0,0.00,0
2026-09-02 14:34:09,16.15,1,0,2,,16.15,1,0.00,0,0.00,0
2026-09-02 14:34:20,26.65,1,0,2,,26.65,1,0.00,0,0.00,0
2026-09-02 14:34:31,21.95,1,0,2,,21.95,1,0.00,0,0.00,0
2026-09-02 14:34:42,26.00,1,0,2,,26.00,1,0.00,0,0.00,0
2026-09-02 14:34:54,21.65,1,0,2,,21.65,1,0.00,0,0.00,0
2026-09-02 14:35:05,21.70,1,0,2,,21.70,2,0.00,0,0.00,0
2026-09-02 14:35:16,29.25,1,0,2,,29.25,2,0.00,0,0.00,0
2026-09-02 14:35:28,23.75,1,0,2,,23.75,2,0.00,0,0.00,0
2026-09-02 14:35:39,28.25,1,0,2,,28.25,2,0.00,0,0.00,0
2026-09-02 14:35:50,32.15,1,0,2,,32.15,2,0.00,0,0.00,0
2026-09-02 14:36:02,25.70,1,0,2,,25.70,2,0.00,0,0.00,0
2026-09-02 14:36:14,24.90,1,0,2,,24.90,2,0.00,0,0.00,0
2026-09-02 14:36:25,26.65,1,0,2,,26.65,3,0.00,0,0.00,0
2026-09-02 14:36:38,37.75,1,0,2,,37.75,3,0.00,0,0.00,0
2026-09-02 14:36:50,34.25,1,0,2,,34.25,3,0.00,0,0.00,0
2026-09-02 14:37:01,31.25,1,0,2,,31.25,3,0.00,0,0.00,0
2026-09-02 14:37:12,35.10,1,0,2,,35.10,3,0.00,0,0.00,0
2026-09-02 14:37:24,39.15,1,0,2,,39.15,3,0.00,0,0.00,0
2026-09-02 14:37:35,32.90,1,0,2,,32.90,4,0.00,0,0.00,0
2026-09-02 14:37:47,37.65,1,0,2,,37.65,4,0.00,0,0.00,0
2026-09-02 14:37:58,44.15,1,0,2,,44.15,4,0.00,0,0.00,0
2026-09-02 14:38:09,39.65,1,0,2,,39.65,4,0.00,0,0.00,0
2026-09-02 14:38:21,37.20,1,0,2,,37.20,4,0.00,0,0.00,0
2026-09-02 14:38:32,46.50,1,0,2,,46.50,4,0.00,0,0.00,0
2026-09-02 14:38:45,38.95,1,0,2,,38.95,4,0.00,0,0.00,0
2026-09-02 14:38:56,44.10,1,0,2,,44.10,5,0.00,0,0.00,0
2026-09-02 14:39:08,49.25,1,0,2,,49.25,5,0.00,0,0.00,0
2026-09-02 14:39:19,45.20,1,0,2,,45.20,5,0.00,0,0.00,0
2026-09-02 14:39:31,44.65,1,0,2,,44.65,5,0.00,0,0.00,0
2026-09-02 14:39:43,50.60,1,0,2,,50.60,5,0.00,0,0.00,0
2026-09-02 14:39:55,48.35,1,0,2,,48.35,5,0.00,0,0.00,0
2026-09-02 14:40:07,51.10,1,0,2,,51.10,6,0.00,0,0.00,0
