time_stamp,ram_avg,running_hosts,idle_hosts,offline_hosts,predicted_ram,ram_compute1,vms_compute1,ram_compute2,vms_compute2,ram_compute3,vms_compute3
2026-09-01 17:53:32,45.48,1,1,1,80.15,72.35,8,18.60,0,0.00,0
2026-09-01 17:53:45,39.85,1,1,1,78.26,69.20,8,10.50,0,0.00,0
2026-09-01 17:53:58,42.30,1,1,1,78.26,65.50,8,19.10,0,0.00,0
2026-09-01 17:54:12,45.60,2,0,1,78.26,69.40,8,21.80,1,0.00,0
2026-09-01 17:54:26,44.70,2,0,1,76.04,68.90,8,20.50,1,0.00,0
2026-09-01 17:54:39,43.40,2,0,1,76.04,69.40,8,17.40,1,0.00,0
2026-09-01 17:54:51,43.32,2,0,1,75.42,69.35,8,17.30,1,0.00,0
2026-09-01 17:55:05,47.00,2,0,1,75.42,74.20,8,19.80,1,0.00,0
2026-09-01 17:55:18,44.83,2,0,1,72.79,67.25,8,22.40,2,0.00,0
2026-09-01 17:55:31,43.65,2,0,1,72.79,65.45,8,21.85,2,0.00,0
2026-09-01 17:55:45,36.22,2,1,0,72.79,66.35,8,31.80,2,10.50,0
2026-09-01 17:55:59,36.45,2,1,0,73.35,65.30,8,29.60,2,14.45,0
2026-09-01 17:56:13,36.15,2,1,0,73.35,65.40,8,25.10,2,17.95,0
2026-09-01 17:56:27,33.40,2,1,0,73.65,65.30,8,24.30,2,10.60,0
2026-09-01 17:56:40,35.45,3,0,0,73.65,68.80,8,24.40,2,13.15,1
2026-09-01 17:56:54,41.57,3,0,0,73.62,74.15,8,30.40,2,20.15,1
2026-09-01 17:57:08,39.90,3,0,0,73.62,65.30,8,28.30,2,26.10,1
2026-09-01 17:57:22,38.40,3,0,0,69.64,64.85,8,24.30,2,26.05,1
2026-09-01 17:57:36,38.88,3,0,0,69.64,66.80,8,28.45,2,21.40,1
2026-09-01 17:57:50,38.92,3,0,0,69.64,73.90,8,25.50,2,17.35,2
2026-09-01 17:58:04,40.42,3,0,0,68.64,64.25,8,33.10,2,23.90,2
2026-09-01 17:58:18,41.72,3,0,0,68.64,69.50,8,24.35,2,31.30,2
2026-09-01 17:58:32,43.33,3,0,0,73.09,65.35,8,32.80,2,31.85,2
2026-09-01 17:58:45,41.33,3,0,0,73.09,71.40,8,28.30,2,24.30,2
2026-09-01 17:58:59,40.80,3,0,0,73.84,69.30,8,29.15,2,23.95,2
2026-09-01 17:59:13,41.00,3,0,0,73.84,64.30,8,28.30,2,30.40,3
2026-09-01 17:59:28,43.23,3,0,0,69.38,65.00,8,27.70,2,37.00,3
2026-09-01 17:59:42,44.15,3,0,0,69.38,68.35,8,32.90,2,31.20,3
2026-09-01 17:59:56,41.68,3,0,0,69.38,69.30,8,24.90,2,30.85,3
2026-09-01 18:00:10,44.35,3,0,0,68.20,65.40,8,32.80,2,34.85,3
2026-09-01 18:00:24,44.75,3,0,0,68.20,69.40,8,25.15,3,39.70,3
2026-09-01 18:00:38,48.02,3,0,0,72.78,67.15,8,37.75,3,39.15,3
2026-09-01 18:00:53,47.53,3,0,0,72.78,74.15,8,33.60,3,34.85,3
2026-09-01 18:01:07,42.77,3,0,0,73.37,65.30,8,31.30,3,31.70,3
2026-09-01 18:01:21,43.20,3,0,0,73.37,64.95,8,31.10,3,33.55,3
2026-09-01 18:01:36,47.40,3,0,0,68.96,69.40,8,39.40,3,33.40,4
2026-09-01 18:01:51,47.32,3,0,0,68.96,69.30,8,39.45,3,33.20,4
2026-09-01 18:02:05,45.70,3,0,0,68.16,65.90,8,30.95,3,40.25,4
2026-09-01 18:02:20,47.80,3,0,0,61.39,66.10,8,30.80,3,46.50,4
2026-09-01 18:02:35,50.32,3,0,0,72.76,71.70,8,33.30,3,45.95,4
2026-09-01 18:02:51,50.20,3,0,0,72.76,65.20,8,39.70,3,45.70,4
2026-09-01 18:03:05,49.78,3,0,0,72.76,70.50,8,37.25,4,41.60,4
2026-09-01 18:03:18,50.68,3,0,0,72.94,70.90,8,43.60,4,37.55,4
2026-09-01 18:03:32,52.05,3,0,0,72.94,71.80,8,41.45,4,42.90,4
2026-09-01 18:03:47,48.03,3,0,0,68.53,69.35,8,38.25,4,36.50,4
2026-09-01 18:04:01,49.80,3,0,0,68.53,67.45,8,42.10,4,39.85,4
2026-09-01 18:04:15,52.10,3,0,0,67.51,71.45,8,38.35,4,46.50,5
2026-09-01 18:04:29,54.87,3,0,0,67.51,71.10,8,45.45,4,48.05,5
2026-09-01 18:04:43,51.87,3,0,0,72.84,69.35,8,41.95,4,44.30,5
2026-09-01 18:04:59,52.17,3,0,0,72.84,67.15,8,46.20,4,43.15,5
2026-09-01 18:05:15,50.28,3,0,0,73.23,69.45,8,37.60,4,43.80,5
2026-09-01 18:05:32,54.85,3,0,0,73.23,65.25,8,46.85,5,52.45,5
2026-09-01 18:05:48,58.47,3,0,0,68.16,73.35,8,48.95,5,53.10,5
2026-09-01 18:06:02,50.98,3,0,0,68.16,65.30,8,44.55,5,43.10,5
2026-09-01 18:06:16,53.55,3,0,0,67.35,68.20,8,44.15,5,48.30,5
2026-09-01 18:06:31,56.40,3,0,0,67.35,67.25,8,48.95,5,53.00,5
2026-09-01 18:06:46,55.78,3,0,0,72.88,74.15,8,45.00,5,48.20,5
2026-09-01 18:07:00,55.25,3,0,0,72.88,65.60,8,44.85,5,55.30,6
2026-09-01 18:07:15,60.38,3,0,0,73.32,73.75,8,49.80,5,57.60,6
2026-09-01 18:07:29,60.32,3,0,0,73.32,73.30,8,52.85,5,54.80,6
2026-09-01 18:07:43,56.95,3,0,0,73.32,69.40,8,50.30,5,51.15,6
2026-09-01 18:07:59,57.35,3,0,0,68.61,68.70,8,53.20,5,50.15,6
2026-09-01 18:08:14,59.97,3,0,0,68.61,69.60,8,56.20,6,54.10,6
2026-09-01 18:08:30,60.95,3,0,0,67.67,69.55,8,58.25,6,55.05,6
2026-09-01 18:08:45,60.35,3,0,0,67.67,67.65,8,58.40,6,55.00,6
2026-09-01 18:09:00,60.32,3,0,0,70.33,72.35,8,51.55,6,57.05,6
2026-09-01 18:09:15,59.23,3,0,0,70.33,66.30,8,51.60,6,59.80,6
2026-09-01 18:09:29,59.25,3,0,0,72.67,65.60,8,55.05,6,57.10,7
2026-09-01 18:09:43,63.57,3,0,0,72.67,69.10,8,59.95,6,61.65,7
2026-09-01 18:09:58,61.48,3,0,0,68.42,69.30,8,57.65,6,57.50,7
2026-09-01 18:10:12,60.85,3,0,0,68.42,66.40,8,54.30,6,61.85,7
2026-09-01 18:10:26,63.93,3,0,0,66.87,67.70,8,57.70,6,66.40,7
2026-09-01 18:10:40,62.07,3,0,0,67.90,68.55,8,55.65,7,62.00,7
2026-09-01 18:10:55,64.55,3,0,0,70.78,69.30,8,58.00,7,66.35,7
2026-09-01 18:11:09,63.23,3,0,0,70.44,66.65,8,61.15,7,61.90,7
2026-09-01 18:11:24,64.45,3,0,0,70.44,73.45,8,62.20,7,57.70,7
2026-09-01 18:11:38,65.25,3,0,0,70.93,71.55,8,66.50,7,57.70,7
2026-09-01 18:11:54,63.15,3,0,0,68.71,64.95,8,67.05,7,57.45,7
2026-09-01 18:12:09,67.58,3,0,0,70.56,71.45,8,67.00,7,64.30,8
2026-09-01 18:12:24,66.30,3,0,0,70.56,69.40,8,57.80,7,71.70,8
2026-09-01 18:12:38,67.22,3,0,0,70.93,69.30,8,59.75,7,72.60,8
2026-09-01 18:12:52,64.25,3,0,0,70.93,65.70,8,62.40,7,64.65,8
2026-09-01 18:13:06,69.52,3,0,0,72.64,73.50,8,66.25,7,68.80,8
2026-09-01 18:13:21,65.85,3,0,0,69.75,65.10,8,67.85,8,64.60,8
2026-09-01 18:13:36,68.15,3,0,0,70.16,69.45,8,65.05,8,69.95,8
2026-09-01 18:13:50,66.25,3,0,0,72.26,66.85,8,64.55,8,67.35,8
2026-09-01 18:14:05,70.67,3,0,0,70.84,73.95,8,73.80,8,64.25,8
2026-09-01 18:14:20,66.78,3,0,0,68.04,65.50,8,68.15,8,66.70,8
2026-09-01 18:14:34,71.10,3,0,0,67.36,66.75,9,73.40,8,73.15,8
2026-09-01 18:14:49,69.82,3,0,0,66.34,67.10,9,69.00,8,73.35,8
2026-09-01 18:15:03,72.13,3,0,0,69.97,74.15,9,73.70,8,68.55,8
2026-09-01 18:15:18,73.02,3,0,0,71.03,80.95,9,73.30,8,64.80,8
2026-09-01 18:15:33,74.60,3,0,0,72.63,77.50,9,73.35,8,72.95,8
2026-09-01 18:15:48,68.60,3,0,0,72.24,72.00,9,64.80,8,69.00,9
2026-09-01 18:16:03,70.73,3,0,0,72.84,74.70,9,64.45,8,73.05,9
2026-09-01 18:16:17,72.15,3,0,0,72.58,80.40,9,66.65,8,69.40,9
2026-09-01 18:16:32,74.97,3,0,0,72.58,80.85,9,73.20,8,70.85,9
2026-09-01 18:16:47,71.33,3,0,0,75.05,73.85,9,64.80,8,75.35,9
2026-09-01 18:17:02,73.33,3,0,0,75.05,77.70,9,64.95,8,77.35,9
2026-09-01 18:17:16,75.45,3,0,0,74.91,75.95,9,71.20,9,79.20,9
2026-09-01 18:17:31,76.48,3,0,0,77.16,76.25,9,78.05,9,75.15,9
2026-09-01 18:17:46,74.13,3,0,0,77.07,70.90,9,80.35,9,71.15,9
2026-09-01 18:18:01,76.25,3,0,0,74.36,74.65,9,74.40,9,79.70,9
2026-09-01 18:18:16,77.02,3,0,0,73.54,76.00,9,76.00,9,79.05,9
2026-09-01 18:18:30,73.02,3,0,0,73.55,72.10,9,71.80,9,75.15,9
2026-09-01 18:18:45,75.75,3,0,0,75.27,76.10,9,77.95,9,73.20,9
2026-09-01 18:19:00,73.47,3,0,0,74.22,75.15,9,73.45,8,71.80,9
2026-09-01 18:19:15,73.47,3,0,0,74.02,76.00,9,68.85,8,75.55,9
2026-09-01 18:19:30,71.18,3,0,0,72.16,72.45,9,65.95,8,75.15,9
2026-09-01 18:19:45,71.17,3,0,0,70.43,72.15,9,68.90,8,72.45,9
2026-09-01 18:20:01,69.83,3,0,0,68.11,78.20,9,64.95,8,66.35,9
2026-09-01 18:20:18,71.83,3,0,0,68.60,71.95,9,70.50,8,73.05,8
2026-09-01 18:20:35,70.45,3,0,0,67.98,80.00,9,65.00,8,66.35,8
2026-09-01 18:20:52,69.63,3,0,0,68.43,76.00,9,68.95,8,63.95,8
2026-09-01 18:21:07,67.40,3,0,0,67.60,68.45,9,65.00,8,68.75,8
2026-09-01 18:21:23,71.20,3,0,0,64.97,74.15,8,72.75,8,66.70,8
2026-09-01 18:21:38,67.63,3,0,0,64.28,69.50,8,64.85,8,68.55,8
2026-09-01 18:21:55,68.38,3,0,0,64.88,65.45,8,73.20,8,66.50,8
2026-09-01 18:22:11,68.15,3,0,0,65.99,69.45,8,69.00,8,66.00,8
2026-09-01 18:22:27,66.85,3,0,0,67.22,71.60,8,60.30,7,68.65,8
2026-09-01 18:22:41,67.50,3,0,0,65.18,73.70,8,62.30,7,66.50,8
2026-09-01 18:22:55,66.65,3,0,0,63.07,69.30,8,59.90,7,70.75,8
2026-09-01 18:23:11,65.78,3,0,0,63.64,66.35,8,60.05,7,70.95,8
2026-09-01 18:23:26,68.35,3,0,0,63.60,74.15,8,62.25,7,68.65,8
2026-09-01 18:23:41,62.28,3,0,0,62.90,69.40,8,59.25,7,58.20,7
2026-09-01 18:23:55,64.43,3,0,0,64.74,64.95,8,62.25,7,66.10,7
2026-09-01 18:24:10,65.70,3,0,0,63.56,70.90,8,62.30,7,63.90,7
2026-09-01 18:24:24,63.18,3,0,0,63.89,69.30,8,58.30,7,61.95,7
2026-09-01 18:24:39,62.80,3,0,0,61.53,69.50,8,60.10,7,58.80,7
2026-09-01 18:24:53,61.08,3,0,0,59.45,65.35,8,51.40,6,66.50,7
2026-09-01 18:25:09,64.63,3,0,0,58.59,73.20,8,53.95,6,66.75,7
2026-09-01 18:25:24,59.65,3,0,0,58.58,65.35,8,55.60,6,58.00,7
2026-09-01 18:25:38,62.22,3,0,0,58.58,67.05,8,53.55,6,66.05,7
2026-09-01 18:25:53,59.52,3,0,0,57.32,67.90,8,55.60,6,55.05,6
2026-09-01 18:26:07,60.18,3,0,0,58.79,74.15,8,51.30,6,55.10,6
2026-09-01 18:26:22,57.85,3,0,0,55.77,65.85,8,54.30,6,53.40,6
2026-09-01 18:26:36,60.75,3,0,0,56.06,71.55,8,55.65,6,55.05,6
2026-09-01 18:26:50,59.23,3,0,0,53.89,71.05,8,54.80,6,51.85,6
2026-09-01 18:27:05,58.98,3,0,0,52.16,69.70,8,54.15,5,53.10,6
2026-09-01 18:27:20,58.48,3,0,0,49.07,67.00,8,49.10,5,59.35,6
2026-09-01 18:27:34,58.50,3,0,0,48.95,73.80,8,50.95,5,50.75,6
2026-09-01 18:27:48,57.12,3,0,0,47.07,72.75,8,44.05,5,54.55,6
2026-09-01 18:28:03,60.60,3,0,0,48.58,69.35,8,52.65,5,59.80,6
2026-09-01 18:28:17,57.73,3,0,0,47.21,67.00,8,53.25,5,52.95,5
2026-09-01 18:28:32,54.63,3,0,0,47.44,74.10,8,45.10,5,44.70,5
2026-09-01 18:28:46,60.10,3,0,0,47.44,74.05,8,53.50,5,52.75,5
2026-09-01 18:29:00,54.33,3,0,0,46.12,69.50,8,45.05,5,48.45,5
2026-09-01 18:29:15,53.32,3,0,0,44.51,67.50,8,47.40,5,45.05,5
2026-09-01 18:29:29,56.28,3,0,0,44.00,69.30,8,46.85,4,52.70,5
2026-09-01 18:29:43,50.88,3,0,0,43.78,69.30,8,39.10,4,44.25,5
2026-09-01 18:29:57,55.37,3,0,0,42.12,69.40,8,46.85,4,49.85,5
2026-09-01 18:30:11,53.57,3,0,0,43.65,66.45,8,42.10,4,52.15,5
2026-09-01 18:30:26,53.45,3,0,0,42.44,73.85,8,43.30,4,43.20,5
2026-09-01 18:30:40,49.15,3,0,0,42.61,69.45,8,37.60,4,40.40,4
2026-09-01 18:30:54,53.32,3,0,0,40.84,69.40,8,44.10,4,46.45,4
2026-09-01 18:31:09,48.57,3,0,0,39.44,66.45,8,42.15,4,37.10,4
2026-09-01 18:31:23,51.78,3,0,0,37.46,73.95,8,39.20,4,42.20,4
2026-09-01 18:31:37,49.63,3,0,0,36.84,65.30,8,42.00,4,41.60,4
2026-09-01 18:31:52,47.15,3,0,0,36.28,69.40,8,31.95,3,40.10,4
2026-09-01 18:32:06,50.57,3,0,0,36.36,65.85,8,40.00,3,45.85,4
2026-09-01 18:32:20,48.68,3,0,0,37.98,73.25,8,31.05,3,41.75,4
2026-09-01 18:32:34,47.32,3,0,0,36.25,64.45,8,37.30,3,40.20,4
2026-09-01 18:32:48,45.98,3,0,0,36.37,65.30,8,31.05,3,41.60,4
2026-09-01 18:33:03,44.98,3,0,0,35.54,65.35,8,38.60,3,31.00,3
2026-09-01 18:33:16,46.67,3,0,0,34.25,71.00,8,35.10,3,33.90,3
2026-09-01 18:33:31,45.85,3,0,0,33.01,69.35,8,33.25,3,34.95,3
2026-09-01 18:33:45,44.62,3,0,0,32.40,65.45,8,35.10,3,33.30,3
2026-09-01 18:33:59,45.60,3,0,0,32.91,65.30,8,36.55,3,34.95,3
2026-09-01 18:34:13,43.58,3,0,0,34.43,71.45,8,28.40,2,30.90,3
2026-09-01 18:34:28,45.40,3,0,0,32.72,69.40,8,27.40,2,39.40,3
2026-09-01 18:34:44,41.22,3,0,0,32.60,67.80,8,24.30,2,31.55,3
2026-09-01 18:34:58,46.33,3,0,0,32.25,66.25,8,32.95,2,39.80,3
2026-09-01 18:35:13,39.23,3,0,0,31.41,69.30,8,24.65,2,23.75,3
2026-09-01 18:35:27,41.38,3,0,0,30.23,65.35,8,28.45,2,30.35,2
2026-09-01 18:35:41,41.93,3,0,0,29.55,71.45,8,26.15,2,28.20,2
2026-09-01 18:35:56,43.98,3,0,0,28.79,73.30,8,28.60,2,30.05,2
2026-09-01 18:36:10,43.43,3,0,0,28.51,74.15,8,28.00,2,28.15,2
2026-09-01 18:36:25,38.58,3,0,0,29.14,69.45,8,26.80,2,19.50,2
2026-09-01 18:36:39,39.57,3,0,0,29.50,67.20,8,30.05,2,21.45,1
2026-09-01 18:36:53,38.52,3,0,0,29.52,71.45,8,24.35,2,19.75,1
2026-09-01 18:37:07,41.83,3,0,0,30.33,71.15,8,32.70,2,21.65,1
2026-09-01 18:37:21,37.80,3,0,0,30.96,69.40,8,24.50,2,19.50,1
2026-09-01 18:37:36,38.13,2,1,0,32.06,66.80,8,32.85,2,14.75,0
2026-09-01 18:37:55,33.10,2,1,0,32.99,73.60,8,25.70,2,0.00,0
2026-09-01 18:38:08,47.38,2,0,1,42.23,65.10,8,29.65,2,0.00,0
2026-09-01 18:38:21,48.50,2,0,1,42.23,68.55,8,28.45,2,0.00,0
2026-09-01 18:38:33,49.53,2,0,1,41.56,73.85,8,25.20,2,0.00,0
2026-09-01 18:38:46,45.12,2,0,1,41.56,64.45,8,25.80,1,0.00,0
2026-09-01 18:38:59,43.45,2,0,1,41.25,69.30,8,17.60,1,0.00,0
2026-09-01 18:39:12,44.95,2,0,1,39.19,69.35,8,20.55,1,0.00,0
2026-09-01 18:39:24,43.52,2,0,1,37.66,65.35,8,21.70,1,0.00,0
2026-09-01 18:39:37,45.35,2,0,1,39.14,71.15,8,19.55,1,0.00,0
2026-09-01 18:39:51,45.50,2,0,1,39.14,69.30,8,21.70,1,0.00,0
2026-09-01 18:40:02,36.73,1,1,1,38.90,73.45,8,0.00,0,0.00,0
2026-09-01 18:40:20,34.65,1,1,1,38.90,69.30,8,0.00,0,0.00,0
2026-09-01 18:40:32,73.75,1,0,2,67.56,73.75,8,0.00,0,0.00,0
2026-09-01 18:40:43,69.35,1,0,2,67.56,69.35,8,0.00,0,0.00,0
2026-09-01 18:40:55,69.45,1,0,2,67.56,69.45,8,0.00,0,0.00,0
2026-09-01 18:41:07,67.05,1,0,2,54.79,67.05,7,0.00,0,0.00,0
2026-09-01 18:41:19,62.65,1,0,2,54.79,62.65,7,0.00,0,0.00,0
2026-09-01 18:41:31,58.65,1,0,2,45.46,58.65,7,0.00,0,0.00,0
2026-09-01 18:41:42,61.30,1,0,2,45.46,61.30,7,0.00,0,0.00,0
2026-09-01 18:41:54,66.30,1,0,2,45.46,66.30,7,0.00,0,0.00,0
2026-09-01 18:42:06,61.60,1,0,2,43.52,61.60,7,0.00,0,0.00,0
2026-09-01 18:42:18,58.65,1,0,2,43.52,58.65,6,0.00,0,0.00,0
2026-09-01 18:42:30,56.00,1,0,2,42.19,56.00,6,0.00,0,0.00,0
2026-09-01 18:42:42,52.10,1,0,2,42.19,52.10,6,0.00,0,0.00,0
2026-09-01 18:42:54,57.65,1,0,2,42.19,57.65,6,0.00,0,0.00,0
2026-09-01 18:43:06,53.85,1,0,2,36.07,53.85,6,0.00,0,0.00,0
2026-09-01 18:43:18,60.20,1,0,2,36.07,60.20,6,0.00,0,0.00,0
2026-09-01 18:43:30,49.05,1,0,2,36.07,49.05,5,0.00,0,0.00,0
2026-09-01 18:43:42,45.05,1,0,2,32.73,45.05,5,0.00,0,0.00,0
2026-09-01 18:43:54,50.65,1,0,2,32.73,50.65,5,0.00,0,0.00,0
2026-09-01 18:44:05,47.65,1,0,2,26.13,47.65,5,0.00,0,0.00,0
2026-09-01 18:44:18,49.05,1,0,2,26.13,49.05,5,0.00,0,0.00,0
2026-09-01 18:44:31,38.75,1,0,2,26.13,38.75,5,0.00,0,0.00,0
2026-09-01 18:44:42,41.50,1,0,2,29.29,41.50,4,0.00,0,0.00,0
2026-09-01 18:44:54,47.20,1,0,2,29.29,47.20,4,0.00,0,0.00,0
2026-09-01 18:45:06,47.30,1,0,2,25.61,47.30,4,0.00,0,0.00,0
2026-09-01 18:45:18,38.45,1,0,2,25.61,38.45,4,0.00,0,0.00,0
2026-09-01 18:45:29,41.40,1,0,2,25.61,41.40,4,0.00,0,0.00,0
2026-09-01 18:45:41,39.70,1,0,2,22.77,39.70,4,0.00,0,0.00,0
2026-09-01 18:45:52,35.75,1,0,2,22.77,35.75,3,0.00,0,0.00,0
2026-09-01 18:46:04,35.90,1,0,2,22.77,35.90,3,0.00,0,0.00,0
2026-09-01 18:46:15,32.55,1,0,2,15.24,32.55,3,0.00,0,0.00,0
2026-09-01 18:46:27,39.90,1,0,2,15.24,39.90,3,0.00,0,0.00,0
2026-09-01 18:46:39,35.85,1,0,2,15.84,35.85,3,0.00,0,0.00,0
2026-09-01 18:46:51,25.05,1,0,2,15.84,25.05,2,0.00,0,0.00,0
2026-09-01 18:47:02,28.55,1,0,2,15.84,28.55,2,0.00,0,0.00,0
2026-09-01 18:47:14,33.20,1,0,2,15.92,33.20,2,0.00,0,0.00,0
2026-09-01 18:47:25,23.95,1,0,2,15.92,23.95,2,0.00,0,0.00,0
2026-09-01 18:47:37,27.25,1,0,2,15.92,27.25,2,0.00,0,0.00,0
2026-09-01 18:47:49,33.25,1,0,2,16.56,33.25,2,0.00,0,0.00,0
2026-09-01 18:48:00,22.10,1,0,2,16.56,22.10,1,0.00,0,0.00,0
2026-09-01 18:48:12,17.75,1,0,2,20.00,17.75,1,0.00,0,0.00,0
2026-09-01 18:48:23,21.05,1,0,2,20.00,21.05,1,0.00,0,0.00,0
2026-09-01 18:48:34,26.75,1,0,2,20.00,26.75,1,0.00,0,0.00,0
2026-09-01 18:48:46,17.90,1,0,2,22.11,17.90,1,0.00,0,0.00,0
2026-09-01 18:48:58,21.70,1,0,2,22.11,21.70,1,0.00,0,0.00,0
2026-09-01 18:49:09,18.90,0,1,2,22.11,18.90,0,0.00,0,0.00,0
2026-09-01 18:49:21,10.85,0,1,2,25.39,10.85,0,0.00,0,0.00,0
2026-09-01 18:49:32,18.50,0,1,2,25.39,18.50,0,0.00,0,0.00,0
2026-09-01 18:49:43,10.55,0,1,2,29.02,10.55,0,0.00,0,0.00,0
2026-09-01 18:49:55,17.10,0,1,2,29.02,17.10,0,0.00,0,0.00,0
2026-09-01 18:50:07,10.65,0,1,2,29.02,10.65,0,0.00,0,0.00,0
2026-09-01 18:50:18,17.15,0,1,2,31.92,17.15,0,0.00,0,0.00,0
2026-09-01 18:50:30,10.55,0,1,2,31.92,10.55,0,0.00,0,0.00,0
2026-09-01 18:50:41,17.15,0,1,2,31.92,17.15,0,0.00,0,0.00,0
2026-09-01 18:50:54,10.60,1,0,2,33.56,10.60,1,0.00,0,0.00,0
2026-09-01 18:51:05,19.60,1,0,2,33.56,19.60,1,0.00,0,0.00,0
2026-09-01 18:51:17,23.65,1,0,2,36.03,23.65,1,0.00,0,0.00,0
2026-09-01 18:51:30,19.20,1,0,2,36.03,19.20,1,0.00,0,0.00,0
2026-09-01 18:51:42,18.80,1,0,2,36.03,18.80,1,0.00,0,0.00,0
2026-09-01 18:51:53,23.00,1,0,2,39.89,23.00,1,0.00,0,0.00,0
2026-09-01 18:52:05,26.10,1,0,2,39.89,26.10,1,0.00,0,0.00,0
2026-09-01 18:52:18,23.05,1,0,2,42.82,23.05,2,0.00,0,0.00,0
2026-09-01 18:52:30,23.05,1,0,2,42.82,23.05,2,0.00,0,0.00,0
2026-09-01 18:52:42,28.40,1,0,2,42.82,28.40,2,0.00,0,0.00,0
2026-09-01 18:52:54,32.85,1,0,2,43.92,32.85,2,0.00,0,0.00,0
2026-09-01 18:53:06,29.55,1,0,2,43.92,29.55,2,0.00,0,0.00,0
2026-09-01 18:53:17,24.35,1,0,2,43.92,24.35,2,0.00,0,0.00,0
2026-09-01 18:53:29,26.40,1,0,2,46.46,26.40,3,0.00,0,0.00,0
2026-09-01 18:53:41,32.80,1,0,2,46.46,32.80,3,0.00,0,0.00,0
2026-09-01 18:53:53,36.90,1,0,2,50.06,36.90,3,0.00,0,0.00,0
2026-09-01 18:54:04,32.45,1,0,2,50.06,32.45,3,0.00,0,0.00,0
2026-09-01 18:54:16,35.20,1,0,2,50.06,35.20,3,0.00,0,0.00,0
2026-09-01 18:54:28,37.60,1,0,2,50.08,37.60,3,0.00,0,0.00,0
2026-09-01 18:54:40,33.45,1,0,2,50.08,33.45,4,0.00,0,0.00,0
2026-09-01 18:54:52,33.70,1,0,2,50.08,33.70,4,0.00,0,0.00,0
2026-09-01 18:55:03,40.30,1,0,2,53.09,40.30,4,0.00,0,0.00,0
2026-09-01 18:55:15,40.80,1,0,2,53.09,40.80,4,0.00,0,0.00,0
2026-09-01 18:55:27,37.15,1,0,2,56.41,37.15,4,0.00,0,0.00,0
2026-09-01 18:55:39,41.85,1,0,2,56.41,41.85,4,0.00,0,0.00,0
2026-09-01 18:55:52,45.95,1,0,2,56.41,45.95,4,0.00,0,0.00,0
2026-09-01 18:56:03,40.25,1,0,2,63.72,40.25,5,0.00,0,0.00,0
2026-09-01 18:56:16,51.20,1,0,2,63.72,51.20,5,0.00,0,0.00,0
2026-09-01 18:56:27,45.25,1,0,2,62.60,45.25,5,0.00,0,0.00,0
2026-09-01 18:56:39,44.20,1,0,2,62.60,44.20,5,0.00,0,0.00,0
2026-09-01 18:56:51,48.85,1,0,2,62.60,48.85,5,0.00,0,0.00,0
2026-09-01 18:57:05,52.85,1,0,2,61.91,52.85,5,0.00,0,0.00,0
2026-09-01 18:57:17,46.75,1,0,2,61.91,46.75,6,0.00,0,0.00,0
2026-09-01 18:57:29,56.35,1,0,2,70.72,56.35,6,0.00,0,0.00,0
2026-09-01 18:57:41,52.60,1,0,2,70.72,52.60,6,0.00,0,0.00,0
2026-09-01 18:57:53,51.40,1,0,2,70.72,51.40,6,0.00,0,0.00,0
2026-09-01 18:58:05,55.20,1,0,2,73.56,55.20,6,0.00,0,0.00,0
2026-09-01 18:58:17,59.20,1,0,2,73.56,59.20,6,0.00,0,0.00,0
2026-09-01 18:58:29,50.40,1,0,2,73.56,50.40,7,0.00,0,0.00,0
2026-09-01 18:58:40,59.50,1,0,2,71.12,59.50,7,0.00,0,0.00,0
2026-09-01 18:58:52,56.05,1,0,2,71.12,56.05,7,0.00,0,0.00,0
2026-09-01 18:59:05,37.88,1,1,1,74.24,60.90,7,14.85,0,0.00,0
2026-09-01 18:59:17,37.88,1,1,1,74.24,66.30,7,9.45,0,0.00,0
2026-09-01 18:59:30,38.35,1,1,1,74.24,58.05,7,18.65,0,0.00,0
2026-09-01 18:59:43,39.30,2,0,1,77.21,61.95,7,16.65,1,0.00,0
2026-09-01 18:59:57,44.83,2,0,1,77.21,66.40,7,23.25,1,0.00,0
2026-09-01 19:00:10,43.25,2,0,1,75.73,66.60,7,19.90,1,0.00,0
2026-09-01 19:00:22,41.67,2,0,1,75.73,66.15,7,17.20,1,0.00,0
2026-09-01 19:00:35,41.70,2,0,1,75.73,66.05,7,17.35,1,0.00,0
2026-09-01 19:00:48,44.30,2,0,1,74.90,66.00,7,22.60,1,0.00,0
2026-09-01 19:01:03,44.05,2,0,1,74.90,63.50,7,24.60,2,0.00,0
2026-09-01 19:01:16,30.53,2,1,0,72.92,60.25,7,21.15,2,10.20,0
2026-09-01 19:01:30,33.53,2,1,0,72.92,59.25,7,22.10,2,19.25,0
2026-09-01 19:01:45,37.03,2,1,0,69.11,66.55,7,27.75,2,16.80,0
2026-09-01 19:02:00,34.43,2,1,0,69.11,57.95,7,32.60,2,12.75,0
2026-09-01 19:02:14,34.88,3,0,0,65.87,64.60,7,29.65,2,10.40,1
2026-09-01 19:02:28,37.45,3,0,0,65.87,62.60,7,32.65,2,17.10,1
2026-09-01 19:02:43,37.17,3,0,0,66.83,61.95,7,23.85,2,25.70,1
2026-09-01 19:02:57,37.57,3,0,0,66.83,59.65,7,29.90,2,23.15,1
2026-09-01 19:03:11,38.82,3,0,0,66.83,66.55,7,29.40,2,20.50,1
2026-09-01 19:03:25,39.77,3,0,0,65.43,66.60,7,26.85,2,25.85,1
